date,dominant_contract,dominant_close,dominant_oi,rolled,roll_id
2007-11-15,H2008,66.48,129559.0,False,68
2007-11-16,H2008,66.14,132799.0,False,68
2007-11-19,H2008,65.62,135658.0,False,68
2007-11-20,H2008,65.52,138385.0,False,68
2007-11-21,H2008,65.54,139337.0,False,68
2007-11-22,H2008,65.54,139337.0,False,68
2007-11-23,H2008,65.54,139337.0,False,68
2007-11-26,H2008,64.92,137717.0,False,68
2007-11-27,H2008,64.4,136261.0,False,68
2007-11-28,H2008,65.93,135889.0,False,68
2007-11-29,H2008,65.04,134843.0,False,68
2007-11-30,H2008,63.46,133270.0,False,68
2007-12-03,H2008,63.45,132796.0,False,68
2007-12-04,H2008,63.5,131934.0,False,68
2007-12-05,H2008,63.37,131142.0,False,68
2007-12-06,H2008,63.78,130698.0,False,68
2007-12-07,H2008,64.55,131032.0,False,68
2007-12-10,H2008,64.7,131012.0,False,68
2007-12-11,H2008,64.13,130245.0,False,68
2007-12-12,H2008,65.25,131287.0,False,68
2007-12-13,H2008,64.91,131275.0,False,68
2007-12-14,H2008,65.85,133118.0,False,68
2007-12-17,H2008,65.65,133435.0,False,68
2007-12-18,H2008,65.72,132580.0,False,68
2007-12-19,H2008,66.27,134608.0,False,68
2007-12-20,H2008,66.17,134255.0,False,68
2007-12-21,H2008,66.58,133101.0,False,68
2007-12-24,H2008,66.58,133101.0,False,68
2007-12-26,H2008,67.12,133602.0,False,68
2007-12-27,H2008,67.78,132631.0,False,68
2007-12-28,H2008,67.89,133258.0,False,68
2007-12-31,H2008,68.01,132891.0,False,68
2008-01-02,H2008,68.88,140202.0,False,68
2008-01-03,H2008,68.71,139648.0,False,68
2008-01-04,H2008,68.69,140243.0,False,68
2008-01-07,H2008,68.95,143079.0,False,68
2008-01-08,H2008,69.43,148823.0,False,68
2008-01-09,H2008,69.02,150157.0,False,68
2008-01-10,H2008,66.96,141222.0,False,68
2008-01-11,H2008,69.96,146343.0,False,68
2008-01-14,H2008,71.2,153036.0,False,68
2008-01-15,H2008,71.69,152265.0,False,68
2008-01-16,H2008,71.31,148188.0,False,68
2008-01-17,H2008,71.92,148883.0,False,68
2008-01-18,H2008,70.73,149128.0,False,68
2008-01-21,H2008,70.73,149128.0,False,68
2008-01-22,H2008,69.83,146750.0,False,68
2008-01-23,H2008,66.83,135268.0,False,68
2008-01-24,H2008,68.39,130627.0,False,68
2008-01-25,H2008,67.89,126904.0,False,68
2008-01-28,H2008,68.3,127439.0,False,68
2008-01-29,H2008,68.24,125166.0,False,68
2008-01-30,H2008,68.56,118527.0,False,68
2008-01-31,H2008,67.79,115866.0,False,68
2008-02-01,H2008,68.16,114886.0,False,68
2008-02-04,H2008,68.87,112603.0,False,68
2008-02-05,H2008,68.1,106111.0,False,68
2008-02-06,H2008,68.67,105995.0,False,68
2008-02-07,H2008,68.41,98429.0,False,68
2008-02-08,H2008,69.09,89240.0,False,68
2008-02-11,K2008,69.01,79687.0,True,69
2008-02-12,K2008,68.8,85583.0,False,69
2008-02-13,K2008,68.64,92229.0,False,69
2008-02-14,K2008,70.71,105074.0,False,69
2008-02-15,K2008,70.4,111569.0,False,69
2008-02-18,K2008,70.4,111569.0,False,69
2008-02-19,K2008,71.8,118223.0,False,69
2008-02-20,K2008,72.27,126501.0,False,69
2008-02-21,K2008,74.96,137117.0,False,69
2008-02-22,K2008,75.81,143868.0,False,69
2008-02-25,K2008,78.81,146851.0,False,69
2008-02-26,K2008,79.48,148207.0,False,69
2008-02-27,K2008,77.93,149735.0,False,69
2008-02-28,K2008,79.33,151464.0,False,69
2008-02-29,K2008,81.86,150004.0,False,69
2008-03-03,K2008,84.86,149264.0,False,69
2008-03-04,K2008,88.86,148011.0,False,69
2008-03-05,K2008,89.28,147190.0,False,69
2008-03-06,K2008,85.28,144516.0,False,69
2008-03-07,K2008,81.28,143738.0,False,69
2008-03-10,K2008,77.28,141060.0,False,69
2008-03-11,K2008,81.28,140794.0,False,69
2008-03-12,K2008,82.06,138717.0,False,69
2008-03-13,K2008,80.81,137018.0,False,69
2008-03-14,K2008,79.3,136678.0,False,69
2008-03-17,K2008,75.3,135262.0,False,69
2008-03-18,K2008,75.02,133730.0,False,69
2008-03-19,K2008,72.02,132602.0,False,69
2008-03-20,K2008,71.02,126487.0,False,69
2008-03-24,K2008,73.05,118674.0,False,69
2008-03-25,K2008,74.13,114522.0,False,69
2008-03-26,K2008,73.79,113429.0,False,69
2008-03-27,K2008,72.9,112215.0,False,69
2008-03-28,K2008,71.68,108604.0,False,69
2008-03-31,K2008,69.34,102344.0,False,69
2008-04-01,K2008,70.45,96130.0,False,69
2008-04-02,K2008,70.18,91927.0,False,69
2008-04-03,Z2008,80.87,89681.0,True,70
2008-04-04,Z2008,81.44,89740.0,False,70
2008-04-07,Z2008,83.31,90537.0,False,70
2008-04-08,Z2008,82.67,90491.0,False,70
2008-04-09,N2008,77.24,96596.0,True,71
2008-04-10,N2008,78.13,104389.0,False,71
2008-04-11,N2008,77.69,111242.0,False,71
2008-04-14,N2008,77.53,117503.0,False,71
2008-04-15,N2008,78.83,122255.0,False,71
2008-04-16,N2008,77.11,127308.0,False,71
2008-04-17,N2008,75.28,127083.0,False,71
2008-04-18,N2008,74.6,127087.0,False,71
2008-04-21,N2008,73.35,131222.0,False,71
2008-04-22,N2008,74.75,133034.0,False,71
2008-04-23,N2008,74.08,133611.0,False,71
2008-04-24,N2008,72.13,132854.0,False,71
2008-04-25,N2008,71.44,128783.0,False,71
2008-04-28,N2008,71.61,127507.0,False,71
2008-04-29,N2008,70.6,126042.0,False,71
2008-04-30,N2008,71.17,125261.0,False,71
2008-05-01,N2008,69.25,125272.0,False,71
2008-05-02,N2008,69.56,125362.0,False,71
2008-05-05,N2008,69.29,125119.0,False,71
2008-05-06,N2008,70.36,125497.0,False,71
2008-05-07,N2008,70.37,124752.0,False,71
2008-05-08,N2008,70.85,124719.0,False,71
2008-05-09,N2008,71.55,125337.0,False,71
2008-05-12,N2008,71.81,125518.0,False,71
2008-05-13,N2008,70.9,124917.0,False,71
2008-05-14,N2008,69.99,125308.0,False,71
2008-05-15,N2008,70.13,125591.0,False,71
2008-05-16,N2008,71.96,126952.0,False,71
2008-05-19,N2008,71.81,126110.0,False,71
2008-05-20,N2008,70.77,123538.0,False,71
2008-05-21,N2008,70.98,121724.0,False,71
2008-05-22,N2008,69.99,122883.0,False,71
2008-05-23,N2008,69.21,120412.0,False,71
2008-05-27,N2008,66.25,120466.0,False,71
2008-05-28,Z2008,74.94,120497.0,True,72
2008-05-29,Z2008,74.64,122775.0,False,72
2008-05-30,Z2008,74.37,126682.0,False,72
2008-06-02,Z2008,74.16,132891.0,False,72
2008-06-03,Z2008,72.83,134573.0,False,72
2008-06-04,Z2008,72.86,137491.0,False,72
2008-06-05,Z2008,73.01,137999.0,False,72
2008-06-06,Z2008,74.95,138844.0,False,72
2008-06-09,Z2008,74.54,142465.0,False,72
2008-06-10,Z2008,74.41,146965.0,False,72
2008-06-11,Z2008,76.96,151399.0,False,72
2008-06-12,Z2008,76.95,150871.0,False,72
2008-06-13,Z2008,79.45,152871.0,False,72
2008-06-16,Z2008,82.24,152630.0,False,72
2008-06-17,Z2008,80.95,157167.0,False,72
2008-06-18,Z2008,82.05,159720.0,False,72
2008-06-19,Z2008,80.07,161379.0,False,72
2008-06-20,Z2008,80.11,161841.0,False,72
2008-06-23,Z2008,79.4,162990.0,False,72
2008-06-24,Z2008,80.53,164363.0,False,72
2008-06-25,Z2008,81.08,165443.0,False,72
2008-06-26,Z2008,81.77,166906.0,False,72
2008-06-27,Z2008,81.4,165959.0,False,72
2008-06-30,Z2008,78.62,164815.0,False,72
2008-07-01,Z2008,76.33,166701.0,False,72
2008-07-02,Z2008,75.29,165425.0,False,72
2008-07-03,Z2008,75.35,165425.0,False,72
2008-07-07,Z2008,72.76,167323.0,False,72
2008-07-08,Z2008,71.74,166417.0,False,72
2008-07-09,Z2008,73.5,168934.0,False,72
2008-07-10,Z2008,73.58,169022.0,False,72
2008-07-11,Z2008,73.59,169195.0,False,72
2008-07-14,Z2008,72.03,168468.0,False,72
2008-07-15,Z2008,73.71,169006.0,False,72
2008-07-16,Z2008,73.83,169129.0,False,72
2008-07-17,Z2008,73.11,165242.0,False,72
2008-07-18,Z2008,73.24,165487.0,False,72
2008-07-21,Z2008,72.78,165996.0,False,72
2008-07-22,Z2008,71.56,164066.0,False,72
2008-07-23,Z2008,72.92,163143.0,False,72
2008-07-24,Z2008,73.86,164089.0,False,72
2008-07-25,Z2008,74.5,166086.0,False,72
2008-07-28,Z2008,73.85,165911.0,False,72
2008-07-29,Z2008,74.48,165037.0,False,72
2008-07-30,Z2008,74.32,165814.0,False,72
2008-07-31,Z2008,74.5,166400.0,False,72
2008-08-01,Z2008,71.89,168224.0,False,72
2008-08-04,Z2008,69.13,164463.0,False,72
2008-08-05,Z2008,69.03,161704.0,False,72
2008-08-06,Z2008,69.56,161789.0,False,72
2008-08-07,Z2008,71.38,162357.0,False,72
2008-08-08,Z2008,69.17,161193.0,False,72
2008-08-11,Z2008,68.74,158763.0,False,72
2008-08-12,Z2008,69.63,157917.0,False,72
2008-08-13,Z2008,71.19,159938.0,False,72
2008-08-14,Z2008,69.48,160533.0,False,72
2008-08-15,Z2008,67.08,161666.0,False,72
2008-08-18,Z2008,67.37,160791.0,False,72
2008-08-19,Z2008,67.19,157998.0,False,72
2008-08-20,Z2008,68.1,156181.0,False,72
2008-08-21,Z2008,69.84,157548.0,False,72
2008-08-22,Z2008,69.63,157403.0,False,72
2008-08-25,Z2008,69.12,157956.0,False,72
2008-08-26,Z2008,69.46,156860.0,False,72
2008-08-27,Z2008,70.63,155635.0,False,72
2008-08-28,Z2008,69.36,154533.0,False,72
2008-08-29,Z2008,69.78,154533.0,False,72
2008-09-02,Z2008,70.18,152708.0,False,72
2008-09-03,Z2008,69.69,153281.0,False,72
2008-09-04,Z2008,68.46,153016.0,False,72
2008-09-05,Z2008,65.84,153903.0,False,72
2008-09-08,Z2008,65.6,149729.0,False,72
2008-09-09,Z2008,64.28,147471.0,False,72
2008-09-10,Z2008,64.04,146500.0,False,72
2008-09-11,Z2008,63.86,144899.0,False,72
2008-09-12,Z2008,64.52,145334.0,False,72
2008-09-15,Z2008,62.13,145403.0,False,72
2008-09-16,Z2008,60.61,140732.0,False,72
2008-09-17,Z2008,61.42,140556.0,False,72
2008-09-18,Z2008,60.76,137077.0,False,72
2008-09-19,Z2008,62.52,135710.0,False,72
2008-09-22,Z2008,64.39,134524.0,False,72
2008-09-23,Z2008,62.3,134868.0,False,72
2008-09-24,Z2008,61.35,133373.0,False,72
2008-09-25,Z2008,61.66,134019.0,False,72
2008-09-26,Z2008,60.38,134358.0,False,72
2008-09-29,Z2008,57.38,131744.0,False,72
2008-09-30,Z2008,57.25,126462.0,False,72
2008-10-01,Z2008,58.34,126053.0,False,72
2008-10-02,Z2008,58.44,123034.0,False,72
2008-10-03,Z2008,57.41,122967.0,False,72
2008-10-06,Z2008,54.41,120279.0,False,72
2008-10-07,Z2008,53.56,116515.0,False,72
2008-10-08,Z2008,53.58,112302.0,False,72
2008-10-09,Z2008,52.44,112302.0,False,72
2008-10-10,Z2008,49.44,108928.0,False,72
2008-10-13,Z2008,50.22,106477.0,False,72
2008-10-14,Z2008,50.17,105434.0,False,72
2008-10-15,Z2008,47.54,100847.0,False,72
2008-10-16,Z2008,49.57,100631.0,False,72
2008-10-17,Z2008,52.57,100670.0,False,72
2008-10-20,Z2008,49.06,101311.0,False,72
2008-10-21,Z2008,50.6,98161.0,False,72
2008-10-22,Z2008,50.42,97248.0,False,72
2008-10-23,Z2008,49.08,96584.0,False,72
2008-10-24,Z2008,46.23,95646.0,False,72
2008-10-27,Z2008,47.1,94224.0,False,72
2008-10-28,Z2008,46.67,94395.0,False,72
2008-10-29,Z2008,46.88,97240.0,False,72
2008-10-30,Z2008,45.09,93343.0,False,72
2008-10-31,Z2008,44.29,85736.0,False,72
2008-11-03,Z2008,44.68,81633.0,False,72
2008-11-04,Z2008,46.32,80300.0,False,72
2008-11-05,Z2008,44.31,81880.0,False,72
2008-11-06,Z2008,42.98,79850.0,False,72
2008-11-07,H2009,45.6,59750.0,True,73
2008-11-10,H2009,44.76,65171.0,False,73
2008-11-11,H2009,42.14,69625.0,False,73
2008-11-12,H2009,41.75,74952.0,False,73
2008-11-13,H2009,41.86,78574.0,False,73
2008-11-14,H2009,42.51,79495.0,False,73
2008-11-17,H2009,41.62,80701.0,False,73
2008-11-18,H2009,41.84,81951.0,False,73
2008-11-19,H2009,41.78,83533.0,False,73
2008-11-20,H2009,39.91,82474.0,False,73
2008-11-21,H2009,41.8,80626.0,False,73
2008-11-24,H2009,44.8,79339.0,False,73
2008-11-25,H2009,43.75,79815.0,False,73
2008-11-26,H2009,46.55,80276.0,False,73
2008-11-28,H2009,47.91,80485.0,False,73
2008-12-01,H2009,47.03,80337.0,False,73
2008-12-02,H2009,46.33,79211.0,False,73
2008-12-03,H2009,46.6,81567.0,False,73
2008-12-04,H2009,43.6,80619.0,False,73
2008-12-05,H2009,41.37,79919.0,False,73
2008-12-08,H2009,44.34,80071.0,False,73
2008-12-09,H2009,42.95,78568.0,False,73
2008-12-10,H2009,43.67,77624.0,False,73
2008-12-11,H2009,44.46,77004.0,False,73
2008-12-12,H2009,43.43,75095.0,False,73
2008-12-15,H2009,44.16,74196.0,False,73
2008-12-16,H2009,44.14,73638.0,False,73
2008-12-17,H2009,45.96,73281.0,False,73
2008-12-18,H2009,45.28,72594.0,False,73
2008-12-19,H2009,45.23,70093.0,False,73
2008-12-22,H2009,45.89,69562.0,False,73
2008-12-23,H2009,46.02,69626.0,False,73
2008-12-24,H2009,46.36,69713.0,False,73
2008-12-26,H2009,46.18,69467.0,False,73
2008-12-29,H2009,46.25,69579.0,False,73
2008-12-30,H2009,47.97,70360.0,False,73
2008-12-31,H2009,49.02,70882.0,False,73
2009-01-02,H2009,48.91,70913.0,False,73
2009-01-05,H2009,48.31,71834.0,False,73
2009-01-06,H2009,50.28,71931.0,False,73
2009-01-07,H2009,49.61,72251.0,False,73
2009-01-08,H2009,50.42,72638.0,False,73
2009-01-09,H2009,49.32,71583.0,False,73
2009-01-12,H2009,46.67,70879.0,False,73
2009-01-13,H2009,46.23,70145.0,False,73
2009-01-14,H2009,46.0,69139.0,False,73
2009-01-15,H2009,48.53,69003.0,False,73
2009-01-16,H2009,49.0,68115.0,False,73
2009-01-20,H2009,46.81,68185.0,False,73
2009-01-21,H2009,47.23,67551.0,False,73
2009-01-22,H2009,48.93,67868.0,False,73
2009-01-23,H2009,50.64,67371.0,False,73
2009-01-26,H2009,52.07,66162.0,False,73
2009-01-27,H2009,51.35,65778.0,False,73
2009-01-28,H2009,51.07,65326.0,False,73
2009-01-29,H2009,50.07,61406.0,False,73
2009-01-30,H2009,49.41,57717.0,False,73
2009-02-02,H2009,49.71,54460.0,False,73
2009-02-03,H2009,49.38,53067.0,False,73
2009-02-04,H2009,49.67,51191.0,False,73
2009-02-05,H2009,49.71,48878.0,False,73
2009-02-06,H2009,49.86,40678.0,False,73
2009-02-09,K2009,50.61,42487.0,True,74
2009-02-10,K2009,47.95,45199.0,False,74
2009-02-11,K2009,46.99,48631.0,False,74
2009-02-12,K2009,46.47,53286.0,False,74
2009-02-13,K2009,45.22,56080.0,False,74
2009-02-17,K2009,44.68,56734.0,False,74
2009-02-18,K2009,45.1,57452.0,False,74
2009-02-19,K2009,44.91,60191.0,False,74
2009-02-20,K2009,44.1,61241.0,False,74
2009-02-23,K2009,43.91,61345.0,False,74
2009-02-24,K2009,43.78,61749.0,False,74
2009-02-25,K2009,43.56,62019.0,False,74
2009-02-26,K2009,44.24,62884.0,False,74
2009-02-27,K2009,43.26,62113.0,False,74
2009-03-02,K2009,41.49,61692.0,False,74
2009-03-03,K2009,41.72,60967.0,False,74
2009-03-04,K2009,41.96,60408.0,False,74
2009-03-05,K2009,41.38,60588.0,False,74
2009-03-06,K2009,41.43,60136.0,False,74
2009-03-09,K2009,41.18,60306.0,False,74
2009-03-10,K2009,41.8,61427.0,False,74
2009-03-11,K2009,41.82,61381.0,False,74
2009-03-12,K2009,42.83,61735.0,False,74
2009-03-13,K2009,42.83,62891.0,False,74
2009-03-16,K2009,43.05,63257.0,False,74
2009-03-17,K2009,42.85,63010.0,False,74
2009-03-18,K2009,41.72,64131.0,False,74
2009-03-19,K2009,42.87,65315.0,False,74
2009-03-20,K2009,44.08,65029.0,False,74
2009-03-23,K2009,45.03,65837.0,False,74
2009-03-24,K2009,44.31,66612.0,False,74
2009-03-25,K2009,44.58,66248.0,False,74
2009-03-26,K2009,43.96,66070.0,False,74
2009-03-27,K2009,43.34,65364.0,False,74
2009-03-30,K2009,44.39,63246.0,False,74
2009-03-31,K2009,46.47,58364.0,False,74
2009-04-01,K2009,46.15,56335.0,False,74
2009-04-02,K2009,46.15,54790.0,False,74
2009-04-03,K2009,47.6,53288.0,False,74
2009-04-06,N2009,47.86,54636.0,True,75
2009-04-07,N2009,47.91,55609.0,False,75
2009-04-08,N2009,49.39,58502.0,False,75
2009-04-09,N2009,48.73,62862.0,False,75
2009-04-13,N2009,48.98,64203.0,False,75
2009-04-14,N2009,47.93,66296.0,False,75
2009-04-15,N2009,49.1,68967.0,False,75
2009-04-16,N2009,49.91,71041.0,False,75
2009-04-17,N2009,50.69,73319.0,False,75
2009-04-20,N2009,49.0,73839.0,False,75
2009-04-21,N2009,51.3,74633.0,False,75
2009-04-22,N2009,50.79,74839.0,False,75
2009-04-23,N2009,52.11,75101.0,False,75
2009-04-24,N2009,52.7,74539.0,False,75
2009-04-27,N2009,53.07,75330.0,False,75
2009-04-28,N2009,52.75,76008.0,False,75
2009-04-29,N2009,53.34,76865.0,False,75
2009-04-30,N2009,54.35,78026.0,False,75
2009-05-01,N2009,57.2,81078.0,False,75
2009-05-04,N2009,57.22,81384.0,False,75
2009-05-05,N2009,58.05,82646.0,False,75
2009-05-06,N2009,58.17,83394.0,False,75
2009-05-07,N2009,58.88,84841.0,False,75
2009-05-08,N2009,59.85,85710.0,False,75
2009-05-11,N2009,60.54,88945.0,False,75
2009-05-12,N2009,60.32,90427.0,False,75
2009-05-13,N2009,59.04,90516.0,False,75
2009-05-14,N2009,59.06,91145.0,False,75
2009-05-15,N2009,56.3,88381.0,False,75
2009-05-18,N2009,57.55,88250.0,False,75
2009-05-19,N2009,56.22,86420.0,False,75
2009-05-20,N2009,57.15,85582.0,False,75
2009-05-21,N2009,56.78,85017.0,False,75
2009-05-22,N2009,57.11,84528.0,False,75
2009-05-26,N2009,55.06,82187.0,False,75
2009-05-27,N2009,55.58,80862.0,False,75
2009-05-28,N2009,54.23,78644.0,False,75
2009-05-29,N2009,56.97,75732.0,False,75
2009-06-01,N2009,57.79,72737.0,False,75
2009-06-02,N2009,58.65,73141.0,False,75
2009-06-03,N2009,55.84,70994.0,False,75
2009-06-04,N2009,56.88,67931.0,False,75
2009-06-05,N2009,55.11,63560.0,False,75
2009-06-08,Z2009,60.24,59512.0,True,76
2009-06-09,Z2009,59.52,63126.0,False,76
2009-06-10,Z2009,59.35,68047.0,False,76
2009-06-11,Z2009,61.26,75205.0,False,76
2009-06-12,Z2009,61.22,79370.0,False,76
2009-06-15,Z2009,58.22,80153.0,False,76
2009-06-16,Z2009,57.74,81662.0,False,76
2009-06-17,Z2009,57.6,84753.0,False,76
2009-06-18,Z2009,59.14,86538.0,False,76
2009-06-19,Z2009,56.38,86766.0,False,76
2009-06-22,Z2009,55.49,86152.0,False,76
2009-06-23,Z2009,55.87,86453.0,False,76
2009-06-24,Z2009,56.82,87052.0,False,76
2009-06-25,Z2009,57.49,88233.0,False,76
2009-06-26,Z2009,56.84,88409.0,False,76
2009-06-29,Z2009,56.97,89072.0,False,76
2009-06-30,Z2009,57.48,89507.0,False,76
2009-07-01,Z2009,60.48,92406.0,False,76
2009-07-02,Z2009,60.92,93180.0,False,76
2009-07-06,Z2009,60.24,93837.0,False,76
2009-07-07,Z2009,59.71,94188.0,False,76
2009-07-08,Z2009,59.11,94043.0,False,76
2009-07-09,Z2009,61.13,95463.0,False,76
2009-07-10,Z2009,62.45,98184.0,False,76
2009-07-13,Z2009,62.66,100242.0,False,76
2009-07-14,Z2009,63.38,101217.0,False,76
2009-07-15,Z2009,63.19,102416.0,False,76
2009-07-16,Z2009,63.46,103838.0,False,76
2009-07-17,Z2009,64.06,104660.0,False,76
2009-07-20,Z2009,64.86,106851.0,False,76
2009-07-21,Z2009,61.95,106491.0,False,76
2009-07-22,Z2009,61.19,105650.0,False,76
2009-07-23,Z2009,61.72,105309.0,False,76
2009-07-24,Z2009,59.61,103969.0,False,76
2009-07-27,Z2009,59.53,100972.0,False,76
2009-07-28,Z2009,59.12,100680.0,False,76
2009-07-29,Z2009,59.12,100959.0,False,76
2009-07-30,Z2009,60.11,101064.0,False,76
2009-07-31,Z2009,60.02,100608.0,False,76
2009-08-03,Z2009,62.59,101390.0,False,76
2009-08-04,Z2009,62.56,101437.0,False,76
2009-08-05,Z2009,62.26,101414.0,False,76
2009-08-06,Z2009,60.86,101269.0,False,76
2009-08-07,Z2009,62.43,101884.0,False,76
2009-08-10,Z2009,63.75,102419.0,False,76
2009-08-11,Z2009,64.0,101752.0,False,76
2009-08-12,Z2009,63.88,101573.0,False,76
2009-08-13,Z2009,64.09,104901.0,False,76
2009-08-14,Z2009,61.12,103418.0,False,76
2009-08-17,Z2009,59.41,99362.0,False,76
2009-08-18,Z2009,58.89,97523.0,False,76
2009-08-19,Z2009,59.03,97246.0,False,76
2009-08-20,Z2009,58.75,96131.0,False,76
2009-08-21,Z2009,58.63,95436.0,False,76
2009-08-24,Z2009,59.07,95068.0,False,76
2009-08-25,Z2009,58.15,94256.0,False,76
2009-08-26,Z2009,57.47,92010.0,False,76
2009-08-27,Z2009,57.64,92027.0,False,76
2009-08-28,Z2009,58.34,91879.0,False,76
2009-08-31,Z2009,59.74,92205.0,False,76
2009-09-01,Z2009,58.35,92275.0,False,76
2009-09-02,Z2009,58.91,92358.0,False,76
2009-09-03,Z2009,59.24,92285.0,False,76
2009-09-04,Z2009,59.63,91164.0,False,76
2009-09-08,Z2009,60.76,92299.0,False,76
2009-09-09,Z2009,60.77,92173.0,False,76
2009-09-10,Z2009,60.92,91810.0,False,76
2009-09-11,Z2009,61.24,92314.0,False,76
2009-09-14,Z2009,62.21,93625.0,False,76
2009-09-15,Z2009,63.02,96629.0,False,76
2009-09-16,Z2009,63.52,99912.0,False,76
2009-09-17,Z2009,64.18,102192.0,False,76
2009-09-18,Z2009,64.6,105056.0,False,76
2009-09-21,Z2009,62.6,104424.0,False,76
2009-09-22,Z2009,64.13,105855.0,False,76
2009-09-23,Z2009,64.68,105869.0,False,76
2009-09-24,Z2009,64.81,107034.0,False,76
2009-09-25,Z2009,61.94,106794.0,False,76
2009-09-28,Z2009,62.9,107454.0,False,76
2009-09-29,Z2009,61.45,105118.0,False,76
2009-09-30,Z2009,62.84,104007.0,False,76
2009-10-01,Z2009,61.34,102476.0,False,76
2009-10-02,Z2009,60.66,101106.0,False,76
2009-10-05,Z2009,61.59,100234.0,False,76
2009-10-06,Z2009,62.98,101699.0,False,76
2009-10-07,Z2009,62.5,101103.0,False,76
2009-10-08,Z2009,63.65,101593.0,False,76
2009-10-09,Z2009,63.02,101625.0,False,76
2009-10-12,Z2009,64.68,103294.0,False,76
2009-10-13,Z2009,65.88,106961.0,False,76
2009-10-14,Z2009,67.08,111667.0,False,76
2009-10-15,Z2009,67.64,114599.0,False,76
2009-10-16,Z2009,68.21,115369.0,False,76
2009-10-19,Z2009,66.47,115245.0,False,76
2009-10-20,Z2009,67.23,115794.0,False,76
2009-10-21,Z2009,68.38,119547.0,False,76
2009-10-22,Z2009,68.55,120380.0,False,76
2009-10-23,Z2009,67.38,119524.0,False,76
2009-10-26,Z2009,67.41,120966.0,False,76
2009-10-27,Z2009,67.05,120211.0,False,76
2009-10-28,Z2009,66.88,118426.0,False,76
2009-10-29,Z2009,67.57,115734.0,False,76
2009-10-30,Z2009,67.64,110631.0,False,76
2009-11-02,Z2009,67.64,106184.0,False,76
2009-11-03,Z2009,67.45,103970.0,False,76
2009-11-04,Z2009,68.11,101747.0,False,76
2009-11-05,Z2009,67.41,97833.0,False,76
2009-11-06,Z2009,66.54,88662.0,False,76
2009-11-09,Z2009,67.61,82395.0,False,76
2009-11-10,H2010,72.84,84646.0,True,77
2009-11-11,H2010,71.08,92686.0,False,77
2009-11-12,H2010,70.31,96777.0,False,77
2009-11-13,H2010,71.33,101624.0,False,77
2009-11-16,H2010,72.67,108039.0,False,77
2009-11-17,H2010,71.97,112964.0,False,77
2009-11-18,H2010,72.55,119207.0,False,77
2009-11-19,H2010,72.97,124686.0,False,77
2009-11-20,H2010,74.04,129088.0,False,77
2009-11-23,H2010,74.48,131374.0,False,77
2009-11-24,H2010,75.52,133066.0,False,77
2009-11-25,H2010,75.22,133465.0,False,77
2009-11-27,H2010,73.84,130446.0,False,77
2009-11-30,H2010,74.68,131387.0,False,77
2009-12-01,H2010,73.48,130553.0,False,77
2009-12-02,H2010,73.57,130314.0,False,77
2009-12-03,H2010,74.24,131085.0,False,77
2009-12-04,H2010,73.82,130197.0,False,77
2009-12-07,H2010,74.69,130846.0,False,77
2009-12-08,H2010,74.21,130438.0,False,77
2009-12-09,H2010,74.42,128659.0,False,77
2009-12-10,H2010,73.72,129033.0,False,77
2009-12-11,H2010,74.31,128590.0,False,77
2009-12-14,H2010,75.77,131909.0,False,77
2009-12-15,H2010,74.88,131108.0,False,77
2009-12-16,H2010,76.25,132279.0,False,77
2009-12-17,H2010,75.74,131954.0,False,77
2009-12-18,H2010,75.28,131297.0,False,77
2009-12-21,H2010,74.96,131668.0,False,77
2009-12-22,H2010,73.8,127613.0,False,77
2009-12-23,H2010,73.9,126845.0,False,77
2009-12-24,H2010,73.65,126297.0,False,77
2009-12-28,H2010,75.82,127927.0,False,77
2009-12-29,H2010,75.07,127741.0,False,77
2009-12-30,H2010,75.43,127277.0,False,77
2009-12-31,H2010,75.6,127329.0,False,77
2010-01-04,H2010,76.0,129280.0,False,77
2010-01-05,H2010,73.12,121352.0,False,77
2010-01-06,H2010,73.55,119868.0,False,77
2010-01-07,H2010,72.89,116701.0,False,77
2010-01-08,H2010,72.44,114076.0,False,77
2010-01-11,H2010,74.24,113101.0,False,77
2010-01-12,H2010,72.79,111501.0,False,77
2010-01-13,H2010,73.43,111751.0,False,77
2010-01-14,H2010,72.91,108847.0,False,77
2010-01-15,H2010,72.08,105660.0,False,77
2010-01-19,H2010,71.64,104063.0,False,77
2010-01-20,H2010,70.8,100330.0,False,77
2010-01-21,H2010,71.85,98985.0,False,77
2010-01-22,H2010,71.07,97578.0,False,77
2010-01-25,H2010,69.96,95388.0,False,77
2010-01-26,H2010,69.82,92793.0,False,77
2010-01-27,H2010,69.23,89761.0,False,77
2010-01-28,H2010,69.14,85874.0,False,77
2010-01-29,H2010,69.03,83475.0,False,77
2010-02-01,H2010,68.22,80153.0,False,77
2010-02-02,H2010,69.26,79145.0,False,77
2010-02-03,H2010,69.82,75258.0,False,77
2010-02-04,H2010,68.99,72113.0,False,77
2010-02-05,H2010,66.62,62288.0,False,77
2010-02-08,H2010,69.16,55070.0,False,77
2010-02-09,K2010,72.98,55638.0,True,78
2010-02-10,K2010,73.63,64541.0,False,78
2010-02-11,K2010,73.81,69186.0,False,78
2010-02-12,K2010,74.91,73285.0,False,78
2010-02-16,K2010,76.26,79890.0,False,78
2010-02-17,K2010,76.11,82824.0,False,78
2010-02-18,K2010,78.13,89403.0,False,78
2010-02-19,K2010,78.98,92718.0,False,78
